657.884682,-323.864190
722.798081,-254.907660
17.729643,-895.653405
664.839090,-232.929525
1044.962331,-441.608753
838.851006,-660.151491
595.490148,-362.012954
871.383408,-652.395948
705.219543,-553.035122
640.258398,-411.001213
642.322450,-290.706129
610.165824,-621.342192
741.461470,-650.418872
642.361513,-681.528638
696.490825,-713.278449
713.337763,-680.243722
51.101819,-67.285811
794.576665,-699.499307
666.635988,-583.783921
666.399896,-634.948042
643.753397,-288.658297
705.535177,-332.288314
676.161713,-740.725747
701.285027,-621.217953
638.695651,-318.702513
15.717845,-911.926357
832.385420,-650.260848
764.930012,-365.656207
621.140344,-657.963694
567.479408,-301.226627
1648.620924,-901.609499
1642.997113,-910.286359
41.083789,-61.810512
597.301853,-648.258095
564.094426,-315.734351
601.428179,-664.861709
712.615022,-334.259466
712.518408,-695.356084
593.191020,-638.775529
1689.276812,-26.203260
1668.251918,-23.567241
729.554326,-526.429280
903.849942,-512.765152
673.649631,-584.975043
1670.580788,-70.948863
584.749571,-395.487544
1691.192092,-940.989785
705.443494,-426.491855
688.901144,-386.647915
681.295776,-653.143482
1710.901100,-31.549875
597.515242,-676.195079
814.063958,-633.038360
740.048924,-730.915482
728.452609,-701.364630
635.649793,-684.031949
708.939103,-571.750296
702.432364,-268.702132
829.111715,-648.608125
681.095497,-694.466647
1645.397019,-890.464795
644.674572,-694.180950
1103.528065,-415.613995
1658.126448,-892.460962
698.169973,-257.371298
727.280571,-381.110052
692.622431,-610.651904
46.492554,-54.672032
688.400461,-625.086452
695.632248,-639.889402
590.737263,-380.140428
629.330933,-386.878360
680.731922,-642.981851
911.881444,-513.391282
824.182655,-693.643815
817.505816,-639.947946
758.018935,-366.060840
639.998241,-640.392053
627.384772,-624.611077
699.483382,-651.393874
729.679891,-279.527089
712.017524,-661.932703
999.817089,-292.106078
677.524062,-354.827027
1027.957766,-487.997973
890.262374,-339.368286
724.362455,-228.511627
1649.534138,-934.680900
688.356423,-643.932574
625.632643,-376.713108
725.430521,-609.372454
888.123646,-657.352731
888.084692,-424.115100
647.305682,-266.939031
580.703617,-333.762276
647.696648,-313.268009
605.483978,-376.731983
604.869925,-284.585746
707.585221,-668.365769
1645.988849,-926.087336
865.321439,-637.739080
614.744125,-327.807202
704.344145,-632.182208
613.823693,-382.682631
702.466531,-689.731289
758.482483,-324.786136
45.677153,-18.147714
970.064402,-482.391141
860.470240,-635.371060
1012.013611,-369.059735
712.086231,-682.900042
632.549243,-682.694907
669.608240,-296.518469
663.894449,-382.039517
631.979094,-371.962057
1689.044066,-945.341828
641.132884,-233.638580
618.593517,-401.399066
633.076771,-418.593998
745.968490,-285.426091
602.185817,-410.001417
743.440314,-634.500182
620.557478,-630.880522
742.376459,-343.719979
674.121207,-272.916547
747.003835,-700.462842
756.453848,-362.043517
621.362745,-347.752750
687.825298,-713.464551
779.133762,-714.587451
646.837390,-651.906737
741.514421,-616.481197
695.221973,-574.055829
897.029073,-432.284673
950.687370,-359.118552
748.336216,-249.413731
730.777440,-540.412838
756.153498,-377.062872
1099.605558,-353.054204
661.743726,-685.960502
969.397204,-495.706107
576.142665,-362.896745
726.233012,-707.621872
685.364380,-232.178885
632.015009,-332.455347
694.499122,-725.740763
21.737661,-909.939902
1667.159585,-48.399291
759.107950,-642.428089
53.712401,-22.087947
736.085562,-244.172870
652.411397,-704.911938
674.964564,-581.049562
758.696247,-611.099958
711.613360,-559.972018
671.475277,-320.042055
607.012078,-385.455680
771.327752,-333.267404
988.315922,-318.523522
711.074382,-351.384052
1647.905634,-916.195466
881.835925,-430.135876
25.726299,-893.923963
663.092518,-363.666032
580.778734,-329.510194
1125.602199,-488.778227
50.621129,-72.617821
663.354316,-717.967706
771.004227,-669.741259
778.699606,-684.164432
822.911113,-684.489656
571.700973,-382.754169
40.057220,-920.850679
958.333523,-422.499156
741.140632,-535.128402
28.091576,-70.775431
948.971143,-371.759744
45.835533,-83.220471
701.138215,-249.305141
682.803900,-257.538994
642.779771,-287.469186
833.691178,-645.116702
666.012978,-282.876307
561.509914,-342.494735
76.718808,-912.898561
1116.209467,-474.320798
1661.492679,-900.434657
740.235792,-245.804174
688.770847,-561.526747
826.478191,-640.490547
735.722549,-681.571486
1643.481516,-931.360686
620.575797,-645.620898
647.074677,-739.082614
607.296514,-382.688091
707.476426,-312.714811
634.901493,-258.149315
575.144412,-363.148395
691.983972,-654.419567
704.719178,-693.631140
634.277407,-676.972250
681.655265,-746.086866
638.471389,-715.360140
726.484485,-308.960707
1117.855457,-401.890455
743.473380,-680.327054
694.335296,-667.569259
747.747299,-256.296102
26.961900,-57.527171
616.932142,-661.454113
721.585665,-530.151472
751.852161,-711.279889
692.614408,-724.528801
685.704442,-622.548547
736.901242,-528.614164
698.308139,-687.339440
610.091172,-676.200539
681.301815,-686.750650
703.959256,-411.168464
633.888745,-641.179660
1038.995822,-371.111255
793.216099,-631.725596
714.451446,-358.287983
746.592369,-697.032422
42.239244,-33.747045
1645.900548,-892.839856
682.761996,-359.082675
752.236948,-281.379180
1115.982874,-494.145820
665.560428,-631.512229
631.445231,-624.261988
1702.814870,-43.059576
613.731091,-250.601068
624.803410,-267.839669
669.803358,-249.169123
655.100376,-634.275140
680.697039,-284.450444
1687.554225,-918.096691
807.985301,-660.207156
1670.736450,-20.821991
950.428124,-363.423104
804.710975,-651.700174
677.358349,-361.594977
681.782398,-419.759641
758.824205,-686.619285
657.876405,-355.176864
735.203413,-258.150742
689.866698,-556.991165
1662.926995,-48.303673
669.784394,-324.644282
663.708735,-594.803656
1699.100471,-912.881343
583.572411,-374.263174
1002.882968,-309.755777
578.898803,-329.083386
52.507330,-946.559402
20.935258,-925.465636
742.185573,-607.305758
757.432252,-370.836168
667.990694,-655.119485
717.998701,-359.803331
75.259194,-895.796310
872.309426,-330.063147
33.685249,-915.617137
666.326654,-280.957126
736.635639,-324.076899
565.625638,-287.765922
841.572231,-669.438372
1679.234251,-947.212365
819.248304,-684.328578
733.877779,-277.110846
1089.164701,-318.122993
898.147819,-435.836554
677.064914,-726.466546
597.447533,-373.545346
716.480346,-266.712833
698.492905,-552.483906
641.197405,-718.509089
1075.982416,-325.185712
735.323221,-359.010810
631.098238,-230.325630
715.157510,-281.751479
672.809252,-682.724001
640.411485,-670.134401
1020.107649,-482.837391
659.137280,-652.419576
613.314740,-693.138290
1042.270568,-369.982969
557.320156,-360.385181
815.009880,-686.869070
616.574720,-272.298547
685.971530,-398.459292
748.276076,-394.851468
594.219018,-297.685808
573.344780,-320.465572
1037.074574,-490.327852
632.680582,-308.464662
684.268372,-230.057764
654.981752,-391.808423
991.254307,-301.071707
676.402070,-300.630755
599.145812,-374.778693
598.273888,-666.050309
622.755372,-344.320726
37.339841,-63.064259
745.044437,-675.494423
640.775648,-301.175050
1647.251904,-944.594473
862.109073,-633.107494
658.335164,-402.636706
839.752437,-657.243470
798.538017,-671.460106
745.510730,-731.729746
636.347650,-685.482148
839.129237,-646.528136
610.802177,-322.330888
697.332075,-641.287533
831.925226,-654.771063
893.223764,-426.722130
882.012171,-494.480692
722.331486,-542.461831
1038.910232,-498.819461
649.623979,-293.466824
615.197568,-278.205078
605.265816,-396.381743
609.521729,-291.415153
724.910872,-418.462423
1689.270720,-904.149534
81.014436,-910.193486
734.064263,-360.542165
771.593379,-702.772037
58.231075,-944.516035
658.672896,-294.541966
641.321812,-301.163572
704.810844,-713.974590
741.793911,-687.433854
1673.071969,-944.999064
693.056633,-643.429970
684.110974,-332.268248
1678.744310,-927.459607
1027.390422,-502.999819
1710.086869,-35.466767
668.247193,-228.337168
879.862609,-331.498207
1114.769798,-504.156520
650.569177,-422.881120
822.995414,-635.885891
708.644299,-652.776888
648.573085,-580.749573
595.991624,-309.990088
740.547111,-386.777479
755.813613,-350.086366
59.714267,-919.656621
561.448657,-352.085259
817.137380,-640.689170
700.585174,-257.346517
808.245296,-677.371529
1043.225558,-382.245848
641.199755,-593.484986
756.655765,-619.893149
896.236344,-503.888738
25.798247,-55.055228
751.869657,-276.673413
660.203836,-675.812566
764.527935,-279.085102
578.191766,-305.967942
769.683879,-614.384615
600.915336,-351.970428
885.179428,-339.713034
614.461938,-236.547628
625.824462,-387.592387
698.912922,-361.308978
837.858028,-684.336380
725.155478,-732.117774
682.414658,-426.551867
639.391307,-675.885060
599.381858,-313.977903
660.757904,-284.536084
694.999739,-338.353902
721.343902,-388.500248
635.816619,-624.548174
731.172614,-411.697448
719.502740,-606.313160
1691.798958,-49.032692
1106.195674,-483.320024
729.028535,-525.591072
587.221363,-350.017645
696.949429,-666.127677
897.204691,-509.674322
1662.315438,-58.522445
758.351885,-271.588507
607.338204,-249.874943
35.065180,-893.310844
827.189598,-685.492615
607.629553,-393.308712
660.378091,-681.107149
679.812568,-671.268359
606.343720,-249.746425
633.408841,-241.778003
760.494359,-626.779431
884.425951,-490.135018
1686.916093,-915.943030
807.246957,-688.029827
1676.112667,-904.084163
678.667425,-365.535160
948.213357,-480.842408
681.517583,-280.148734
586.107546,-380.562179
655.222594,-725.875796
718.488726,-531.652465
690.507306,-322.568766
872.548860,-423.781051
888.468947,-640.927051
708.175710,-414.942484
737.620883,-363.429614
653.712443,-418.369978
30.093571,-40.605679
578.058859,-321.515511
611.773559,-628.045579
38.596548,-75.874470
783.597155,-713.431617
739.070712,-690.561815
705.853033,-730.004215
646.351957,-600.997870
1692.364604,-76.654388
1122.054724,-497.814171
669.456353,-227.828684
644.989813,-348.899812
582.376866,-393.302169
754.868499,-324.154498
634.750584,-636.469630
723.531865,-290.033996
708.666907,-633.213543
1659.179366,-39.097006
940.936532,-349.440777
603.148240,-403.459977
1697.298158,-32.063514
753.949699,-637.856827
823.293711,-671.513816
637.302606,-598.660913
772.186926,-702.500506
678.806588,-390.310186
869.221386,-660.808498
711.542558,-670.743359
1089.188129,-318.638263
711.904032,-552.294102
888.045603,-507.590092
691.903241,-343.934677
642.313176,-708.606399
1041.576773,-504.238684
1692.343741,-934.754232
638.028976,-384.904029
674.481949,-712.373989
654.806870,-336.702755
664.860036,-326.641067
1669.777621,-911.376000
838.322118,-675.775687
578.813508,-279.525657
605.497763,-675.332979
689.028143,-317.863696
725.412178,-268.748396
1658.795243,-923.358525
755.873852,-679.607603
601.569974,-368.801694
746.985490,-334.623909
555.832005,-339.482086
679.214373,-281.765345
13.955751,-906.696824
781.571082,-655.183403
957.012903,-427.605597
710.619321,-540.144835
713.655674,-646.478776
57.390417,-55.844084
725.846706,-599.979407
622.275124,-678.214125
676.663942,-718.415856
656.027278,-577.530063
659.947195,-428.649168
821.767917,-659.772145
1689.627341,-896.887227
741.189325,-374.016841
744.309098,-305.888102
623.886401,-693.958767
586.743168,-659.215489
618.321032,-629.772190
751.625511,-343.752333
661.171496,-649.807368
721.594542,-666.747490
715.273377,-549.641746
726.158727,-679.502514
1688.425598,-919.664695
757.287847,-296.516829
719.764815,-680.452159
715.792930,-645.665337
606.546949,-304.682257
563.305984,-340.250142
660.673690,-415.687093
950.682572,-413.721012
877.321588,-643.862069
709.235195,-293.232404
681.840803,-384.710941
569.350348,-316.747881
640.362512,-675.269526
625.859312,-333.633370
878.735768,-654.927006
33.099269,-891.053933
901.133511,-428.662702
633.917944,-630.724614
687.838381,-321.121155
727.892616,-572.032542
734.343664,-240.672965
734.437109,-274.606852
1030.467020,-364.020677
76.423125,-899.105193
761.132532,-332.463935
714.100358,-655.349683
566.711712,-374.766670
560.189315,-302.447337
621.331007,-337.807784
611.813940,-401.657914
847.641696,-680.648882
607.654358,-297.503369
698.805791,-234.542131
725.548890,-243.635361
729.947851,-724.506253
671.355584,-593.305889
834.358135,-646.058016
1675.704444,-934.276392
963.683184,-495.570538
604.477646,-680.037537
632.485685,-685.202311
31.467099,-17.750490
840.360501,-674.574330
640.142846,-222.606363
51.160270,-45.933122
1028.584965,-459.482268
686.581743,-599.187038
690.535243,-702.309105
1656.160951,-938.576145
747.113447,-370.811999
635.910049,-420.980456
1044.355568,-372.447209
575.573097,-368.509172
649.144509,-707.659517
739.468507,-288.792577
667.743315,-334.090044
41.253939,-22.929748
669.883425,-601.568113
650.611863,-283.055711
673.126665,-295.015621
51.368027,-949.775104
65.086047,-907.200357
660.497453,-265.971963
690.683959,-731.679648
596.475531,-282.616772
871.207183,-327.863209
686.887963,-365.758916
889.930660,-340.091426
684.991703,-600.795328
660.113894,-648.673406
813.426878,-655.511298
1650.421002,-897.268740
640.877344,-267.465078
1703.919467,-910.895363
1681.638666,-917.298002
611.062154,-640.973765
659.692098,-225.931796
776.170576,-674.455311
1096.989711,-336.426047
734.391570,-703.288777
28.577325,-905.884685
646.926060,-686.987514
1107.325608,-493.545370
30.587896,-889.901237
822.183239,-654.831062
719.528208,-692.397114
663.346869,-569.621422
19.329186,-916.492593
40.397571,-914.486168
571.465086,-298.211764
1091.979764,-334.009788
584.459997,-350.734913
622.015133,-235.671143
660.414611,-330.531676
753.226947,-382.176374
606.911900,-653.991398
616.708017,-272.084101
682.299888,-224.282663
1691.268482,-75.352756
702.587866,-681.466312
842.276769,-646.697691
1025.406155,-381.070116
707.779833,-351.865789
655.706298,-406.231370
879.237951,-332.783241
670.980298,-640.416315
754.775896,-395.292928
610.595876,-396.554057
733.058172,-356.779482
700.255968,-416.505239
555.316442,-335.772298
629.947900,-298.343190
771.606866,-707.840820
720.508077,-667.414843
756.871858,-664.206211
606.572721,-274.465943
656.241678,-675.669437
1707.879701,-37.763497
749.057164,-387.386226
598.736849,-625.613908
660.593653,-267.873442
642.655022,-303.234061
729.436442,-695.511210
769.087679,-282.490824
1644.912945,-907.631561
739.589639,-334.546934
1086.596218,-346.124046
726.424112,-616.488080
1036.867791,-490.353527
676.120215,-319.658233
753.267185,-304.106969
641.632659,-655.528489
18.543582,-921.479059
860.504128,-654.693482
723.187418,-288.390866
703.427266,-398.400364
1102.560627,-490.898992
705.072231,-676.519439
1677.633002,-939.324580
632.484906,-608.157539
601.918520,-622.980568
879.762519,-320.124901
1638.208309,-927.534715
593.456300,-674.136062
728.244936,-662.780463
674.368972,-384.301243
714.481884,-343.451194
562.535233,-321.110441
39.871230,-82.702039
1652.083342,-47.894142
673.781124,-689.280987
601.133788,-339.927313
829.527795,-658.881685
778.269873,-626.737756
1667.000486,-41.736623
771.652989,-709.928041
32.525457,-914.629025
891.104718,-644.451054
585.988432,-327.348770
758.401070,-255.130508
701.833918,-672.297222
639.785769,-421.949476
958.488583,-367.204943
740.684585,-672.542615
707.642486,-617.646402
1649.369364,-894.175673
697.740905,-595.073166
779.848774,-677.064042
869.514525,-643.473587
742.632298,-369.543206
841.557171,-645.619976
793.148333,-637.493495
963.669857,-490.223133
1692.372628,-940.571889
740.979158,-259.804063
579.192626,-290.602191
839.046896,-657.144212
739.483110,-358.207792
58.395233,-58.032865
742.111744,-363.073847
860.367032,-673.445841
818.343188,-676.001975
672.843646,-616.948056
595.646214,-297.003898
749.923548,-719.204504
872.178674,-640.316054
844.869631,-679.770289
628.385967,-413.263091
1084.530423,-339.924431
34.672563,-24.359788
709.959399,-318.129277
739.400092,-616.643901
690.259775,-368.415037
617.626323,-607.233878
898.947244,-333.845491
751.770360,-651.723306
748.452782,-602.957077
989.631740,-307.348985
738.609075,-739.420976
24.558571,-55.084090
679.188105,-300.642311
701.653458,-229.688199
602.388768,-361.253293
1666.754943,-933.702116
643.433710,-618.238488
675.619030,-216.867046
593.788256,-669.986608
610.871512,-233.196624
728.846251,-226.607330
1682.254847,-32.668179
677.439820,-425.751350
47.110344,-938.358160
809.705283,-689.361426
694.548430,-728.099354
657.837488,-621.486893
749.347814,-263.856712
69.719312,-48.858720
1657.389373,-34.599911
1673.993939,-914.684594
772.621167,-324.526585
636.112029,-606.902631
625.667969,-395.424071
828.677185,-647.758828
634.059775,-398.728269
725.405857,-312.456084
688.189776,-606.556213
1103.015928,-406.138961
705.043021,-627.896189
709.714022,-357.539346
608.818080,-233.510066
638.816007,-698.272017
693.092325,-697.177374
567.252386,-364.254862
743.650326,-254.756455
41.585856,-907.056116
604.063959,-672.832027
772.496143,-635.463092
699.814961,-632.787911
786.045961,-690.516861
745.812112,-601.272619
668.658124,-707.657378
669.167576,-391.850904
640.027712,-353.484218
643.001209,-305.027314
664.257676,-411.302439
651.222169,-418.868340
562.608332,-306.779545
729.998414,-243.047514
712.103851,-278.864770
654.335608,-372.692175
728.369739,-324.192174
811.867632,-636.314164
662.186406,-403.215259
55.136457,-910.872653
622.102590,-300.872966
632.899637,-703.489210
795.227418,-698.027572
610.523354,-615.214212
570.209071,-374.367592
741.227170,-276.934888
989.316827,-297.751606
638.406537,-271.870073
721.055459,-666.630088
570.067254,-346.304728
646.782808,-360.112972
788.049559,-659.363289
693.714131,-396.242423
772.971510,-368.143942
1691.616581,-922.507096
739.930534,-615.788435
1039.547464,-440.568572
748.078878,-336.748749
819.214123,-655.644172
608.535198,-344.051528
19.512219,-62.307427
645.579876,-263.157319
740.164120,-593.661474
614.887658,-652.416567
630.462768,-271.707531
677.821295,-356.275669
606.373137,-332.585957
780.485660,-708.502128
782.487476,-343.901296
613.444014,-337.819739
570.118154,-302.874630
644.073026,-252.989825
1644.000109,-914.726365
799.074475,-698.038373
613.740133,-374.505701
741.229286,-307.352487
595.824296,-370.371638
722.357138,-669.366775
1671.025603,-47.658106
1657.653918,-31.614283
713.702997,-326.678224
1670.531123,-891.800236
688.647194,-394.753175
986.969460,-296.297506
633.635584,-412.333617
745.699719,-403.818587
44.889562,-58.070827
75.842325,-932.930111
569.454877,-277.763741
713.097834,-271.542916
715.429847,-686.241866
80.898445,-928.471757
676.778289,-348.482611
680.934290,-336.979053
705.561476,-697.144198
949.560639,-358.341263
1687.072611,-71.313370
742.334513,-354.939456
66.954791,-907.983625
663.796128,-218.411895
709.886259,-727.306278
986.352631,-318.230122
714.087453,-599.244621
947.414711,-351.737452
659.695633,-620.848522
690.737604,-648.834771
755.417337,-697.326109
760.263115,-281.724542
695.902217,-341.400597
978.030989,-293.861453
722.770385,-420.840747
1688.711076,-23.017703
604.537119,-636.500993
630.657719,-672.368853
738.504300,-320.013310
693.023277,-625.225618
645.793207,-415.271937
600.411299,-405.005028
736.923153,-296.548473
666.911096,-226.994156
605.809756,-401.451407
59.688837,-888.317340
67.444912,-898.811492
755.224947,-342.478355
749.456964,-275.307058
861.768231,-662.635470
720.078775,-283.508495
40.163831,-28.697488
755.796850,-724.091450
726.723271,-298.130699
1634.844690,-916.855739
762.084140,-687.702794
41.396633,-81.531094
741.131360,-544.963210
615.216778,-669.608905
1034.593043,-462.273231
643.104076,-232.742520
968.856934,-482.503278
734.756584,-611.570067
595.521520,-300.735429
1022.408839,-359.186754
50.571756,-45.947266
699.499792,-556.859649
669.141767,-350.575210
681.145893,-378.340561
833.637405,-641.467144
1100.552840,-339.657969
721.244971,-240.950441
713.791844,-545.644010
682.472495,-630.864070
576.663853,-304.004752
780.371139,-646.782029
706.582567,-575.659332
715.279520,-357.029035
1686.773732,-44.061089
680.415353,-575.284412
745.762908,-641.072401
969.517059,-484.265141
1108.156269,-484.065924
643.795618,-594.979217
592.917242,-352.766111
595.872852,-333.895561
971.597707,-489.984555
702.026632,-553.766295
752.620385,-647.442115
851.718615,-663.259540
622.114565,-311.171178
650.722918,-733.174742
804.149192,-683.063929
1028.717861,-447.036449
627.737352,-267.819108
719.019149,-677.882546
718.429452,-678.570115
624.613499,-251.490093
680.679543,-326.435726
680.939098,-623.165563
836.244781,-651.159015
587.320178,-331.556626
1684.015356,-26.683748
687.887438,-245.590427
47.411152,-904.298497
976.940305,-295.949713
700.197154,-370.275702
723.273891,-680.879453
693.933950,-702.893386
1662.228582,-70.591317
758.413340,-277.863549
45.072732,-885.568929
582.079298,-388.660460
891.940088,-432.779174
675.359375,-374.940046
38.692689,-919.897010
722.442893,-684.200640
729.511440,-652.453041
582.229395,-329.824687
614.194319,-670.248601
626.945217,-371.053286
683.616195,-242.595124
571.159981,-346.652214
729.443537,-386.646464
889.364325,-335.302137
740.597991,-380.437479
676.368305,-704.835024
652.504506,-588.225559
722.415761,-297.781966
724.716590,-275.371729
631.033377,-423.197331
627.800288,-299.174001
611.688752,-673.187726
1689.531419,-70.776509
642.491824,-700.533655
726.819696,-705.661867
613.673311,-631.273537
607.453811,-665.838428
816.076983,-661.970977
774.153520,-297.257043
1029.935665,-438.318047
752.992480,-253.304654
678.745254,-387.936509
53.874184,-31.876863
696.415539,-702.567670
687.342956,-280.957067
804.448291,-694.541141
697.247280,-224.401959
685.034979,-628.352170
735.163984,-550.731818
613.974834,-406.975372
724.810713,-336.002949
688.895461,-328.150179
636.049992,-303.931205
712.802440,-381.606904
769.505428,-309.763162
14.110392,-899.509052
700.439570,-349.054415
900.865128,-514.632334
631.105874,-657.651813
754.153274,-280.077475
1712.336310,-44.575010
723.832437,-259.744882
647.781198,-695.231893
653.234153,-423.551343
32.297913,-48.648601
750.555491,-316.109569
1036.293996,-380.047699
809.666942,-685.338654
14.927462,-38.091212
770.203494,-354.340307
881.140020,-419.649674
663.542961,-271.812969
838.361525,-669.705103
1693.106779,-77.660338
692.349170,-359.924380
1081.937514,-340.620945
606.521348,-396.038652
577.418145,-285.977200
701.221050,-666.890148
707.273878,-713.596505
666.859694,-677.977508
1664.897366,-28.913760
691.335766,-681.358922
14.290013,-62.513528
658.627999,-256.404976
764.377849,-286.824386
809.445822,-647.300794
696.898754,-600.619892
27.459256,-894.887111
655.101126,-718.978370
628.570290,-333.386278
749.949951,-704.959549
611.083166,-366.051636
30.997329,-76.872894
692.179242,-332.726643
1675.707019,-919.329187
1084.328062,-321.744056
791.290686,-698.446869
776.890245,-645.995853
707.616153,-606.842654
605.692354,-266.447226
49.502657,-62.302269
586.069914,-306.643077
706.645777,-580.714954
652.335065,-623.121951
1680.037283,-47.613345
1671.694327,-918.514123
42.216276,-65.194737
31.512757,-34.242875
1675.996746,-892.933603
671.022326,-285.657328
1044.774172,-442.351448
1095.562898,-339.002124
734.335952,-576.457558
828.769156,-668.394042
766.259076,-302.982664
684.899811,-328.985860
661.869573,-593.382688
677.488508,-593.124566
684.143444,-425.624808
1104.584747,-395.129147
695.585922,-256.628705
699.255918,-667.381927
720.481928,-711.593644
649.017330,-343.618524
638.677222,-230.472922
40.562684,-889.329950
954.842012,-408.023945
976.083331,-417.530231
900.202488,-506.886880
753.120865,-664.560629
738.829033,-711.174600
563.337833,-358.446494
24.659465,-925.588933
725.597681,-417.577044
1666.934903,-923.311462
784.421184,-665.347714
811.674327,-643.522478
851.380414,-653.906636
1651.154074,-888.609965
685.179215,-347.414727
644.412248,-223.529033
811.465717,-698.041251
728.545212,-578.260076
705.214912,-730.756513
850.637413,-656.097294
819.726144,-661.174484
810.962414,-632.901775
1655.124181,-917.206235
615.798366,-269.611742
1124.099982,-485.416442
652.922446,-728.075176
1677.435903,-75.297058
890.183925,-656.095860
769.506036,-620.803046
767.707850,-347.611313
764.833596,-671.540419
1658.281286,-905.579376
722.914377,-597.748894
681.653184,-701.541378
613.017377,-273.997795
810.539180,-665.038482
809.047948,-658.133693
607.051451,-634.247403
593.005156,-372.656186
57.235553,-78.356200
1697.636852,-54.475398
627.757538,-357.974674
591.380395,-634.182621
29.582740,-18.469669
593.535227,-289.638034
876.094191,-336.330466
1680.145279,-884.961558
714.732742,-248.123523
693.770974,-687.606285
588.731940,-357.116604
762.086854,-288.899342
973.043001,-498.420435
816.143196,-646.150406
646.623292,-349.717222
961.328444,-416.925473
1679.908207,-54.482183
29.261025,-944.643403
731.855096,-666.685964
836.013983,-666.237153
1105.092209,-419.676030
624.111965,-305.200260
608.738940,-376.028157
1127.150452,-487.991002
645.980897,-421.110719
693.827895,-294.844969
607.480672,-361.115111
1075.282396,-334.553099
45.611427,-64.616669
722.172102,-549.192190
12.634360,-908.178857
953.682450,-499.696522
63.369377,-945.503659
757.657748,-255.204582
594.350713,-271.321224
733.984424,-346.189136
699.180863,-652.138989
1041.033819,-497.410017
672.349431,-243.747731
703.128292,-314.905682
594.048906,-370.372509
1032.243605,-449.418965
638.108643,-287.366748
639.562870,-315.078043
672.155830,-213.361049
678.909525,-364.212037
875.587132,-652.975817
648.600948,-667.329292
651.227629,-672.302934
46.513585,-886.212865
646.436895,-666.932681
1031.934633,-437.607898
785.068405,-692.464367
702.641147,-660.735563
651.761234,-231.315574
708.279357,-265.876673
597.442104,-301.868282
738.873374,-732.928121
695.305306,-692.247998
719.081084,-247.246654
811.197711,-698.640402
707.665870,-609.164793
761.331882,-692.469490
725.034614,-265.926112
1652.985798,-902.972297
17.887790,-47.889825
673.256925,-610.444436
771.833191,-364.554989
685.071779,-717.375172
62.080552,-37.322255
636.323742,-387.248559
741.357566,-660.206085
1686.575725,-892.368091
643.257453,-737.645770
68.918656,-934.518383
972.724038,-500.858625
735.518893,-303.337445
740.708886,-312.452836
745.828192,-595.169568
729.767692,-312.779644
735.955228,-699.696413
647.179472,-262.349835
1700.536653,-63.297891
82.836353,-913.709090
711.147432,-691.368536
688.317913,-303.503003
748.873132,-247.898191
62.708361,-902.494045
616.074556,-662.809084
1639.238228,-925.689072
706.558977,-409.936879
631.958862,-334.823178
792.736330,-691.603112
617.782735,-685.408070
627.773215,-695.174706
664.018474,-413.906726
562.901074,-291.951917
752.882910,-266.262668
631.470738,-323.197598
737.211829,-604.022787
790.718245,-645.451794
1693.407992,-893.055426
667.536410,-407.938826
1019.509629,-494.833789
760.485232,-643.072577
